sample_id,vibration_rms,vibration_kurtosis,vibration_spectral_energy,dominant_frequency,current_rms,current_kurtosis,current_spectral_energy,rpm_std,temperature,fault_type
1506,0.35636007053830776,-1.425951204995443,4161.230565028541,0.1953125,5.006160057344244,-0.02838207234161505,1640928.3801519684,5.05890615328003,59.820307926053616,normal
1507,0.3543810492712117,-1.4256792498516153,4115.1980723171455,0.1953125,5.01216342918076,0.046251127041890605,1644952.3846938142,4.929157500933032,59.92634214618161,normal
1508,0.7555039852379104,0.03241428857945783,18703.1827865013,0.390625,5.012303293877419,-0.9755980448776378,1640878.1979841723,4.676299591922271,74.49238464159947,misalignment
1509,0.35771675376962103,-1.4254114288849844,4192.289005371924,0.1953125,5.017021168250423,-0.13694592041012843,1648253.6460533882,5.015603699789633,59.89952709872039,normal
1510,1.0532024321909237,-1.4901567120874457,36345.004201586366,0.1953125,5.080121063055298,-1.3661025664492739,1666171.2941822605,5.0440848803116,66.35732366179775,imbalance
1511,0.35462193726260677,-1.4546896970816052,4120.613269408244,0.1953125,4.999024424880864,0.0452913308435261,1636372.217648634,5.04673905339286,59.946395588813786,normal
1512,0.3585342150515698,-1.4064665673449928,4212.248509377658,0.1953125,4.993588032182589,0.30498585059088956,1632894.2351995718,5.368578859465841,59.79512431456825,normal
1513,0.3574007291766491,-1.4352390036783789,4185.073728527331,0.1953125,5.007842889202426,-0.3728408473222511,1642310.4805648716,4.896235254094251,60.203259366117216,normal
1514,0.7568958624352781,0.007211810734725876,18772.05332507823,0.390625,5.019981525320353,-1.0898519444935735,1645808.9988030049,5.259568118104468,74.12529152971459,misalignment
1515,0.35642962755551466,-1.4395742587554088,4162.903525899129,0.1953125,5.006415477463529,-0.10888337501356427,1641412.3230153588,5.173683970812855,60.04292954660191,normal
1516,0.35836791031415555,-1.4345846613911115,4209.152004835602,0.1953125,5.005923520180709,-0.5426216349379285,1640856.633707858,4.720526956095422,59.73184703873717,normal
1517,0.353089475812704,-1.4219669778624637,4085.158701166567,0.1953125,4.994254009523691,-0.2711802121165121,1633433.696672569,4.935017683287286,60.006400123298974,normal
1518,0.755831641520526,0.008956555536587363,18718.05222091108,0.390625,5.019578897681494,-0.6495392638899853,1645663.2605118968,5.044460377082952,70.6737794864131,misalignment
1519,0.35122957450376097,-1.4470883542753277,4042.5372621900233,0.1953125,5.007327002002656,0.14691517725267955,1641911.2861393394,4.779467586726719,59.82655321360038,normal
1520,0.36179059073838304,-1.4375697464285881,4289.305974560241,0.1953125,5.000633334839294,-0.3771457981759925,1637552.451474469,5.427885022221621,60.09992132695132,normal
1521,1.0588733864587763,-1.492403526923282,36738.478762387254,0.1953125,5.073499194751641,-1.3989598269505628,1661870.7231564408,4.877397261516713,68.93016430468157,imbalance
1522,0.3579030712204593,-1.4367508988500661,4196.595791966446,0.1953125,5.000917674472464,0.1701047096676631,1637626.3305437118,5.061898635016838,60.132906630704,normal
1523,0.35664612721899414,-1.4503384148830283,4167.973042007185,0.1953125,5.010905919118482,-0.2543415645676528,1644303.1668195531,5.172284413983876,59.89134744382493,normal
1524,0.35637191877139607,-1.4546234380605667,4161.347813903389,0.1953125,4.999593642760235,-0.3591892599815645,1636792.2490925468,4.906649880630426,60.009387139050204,normal
1525,0.35404001307383004,-1.4464726601259084,4106.563504572932,0.1953125,4.998041556935699,0.23714011325060547,1635779.5423500575,4.828927503038497,60.1345631032508,normal
1526,0.35881112812946414,-1.4211091451307603,4218.741164351716,0.1953125,5.010533982125617,0.2564645997218764,1643864.7605046367,5.22961932954831,59.97106416244323,normal
1527,0.7533518100373722,0.06636686148565607,18597.32729822755,0.390625,5.032989619855525,-0.7722114858803315,1654529.0112047272,4.8826333913969036,72.8070028788156,misalignment
1528,0.3561631558491396,-1.3596579953096064,4156.68712559546,0.1953125,5.003069717835987,-0.18183199848214882,1639108.1523065325,4.670054113801527,60.33346174661074,normal
1529,0.35690284037350056,-1.447229708183719,4175.422553374796,0.1953125,5.008866523513532,-0.0025656576434727185,1642895.0349709026,4.715903763657869,59.88244645338223,normal
1530,0.3526829987246077,-1.4314459273134872,4075.883711584345,0.1953125,5.015039360356888,0.26582663726825784,1646929.5145214463,4.976489712807755,59.93110210525251,normal
1531,0.35423436839971667,-1.4449444071190998,4110.94403141821,0.1953125,5.013331913928434,-0.20498885106070786,1646001.2856055982,5.277589490196236,60.0229150780714,normal
1532,0.3569037460325997,-1.4489253391171366,4174.170997930623,0.1953125,5.017423273221994,-0.12410291290472708,1648632.7104001443,4.988481639308479,59.93356502329213,normal
1533,0.35850807277829017,-1.4164357224469897,4211.391639274514,0.1953125,5.011374975463962,-0.4089695501054482,1644699.5425436446,5.42850663369208,59.956457700427045,normal
1534,0.75235613582427,0.04732701766720426,18547.54988995746,0.390625,5.00001317887893,-0.7334440310263579,1633048.746287104,5.006751458519702,71.2411234421515,misalignment
1535,0.36331730220321085,-1.4555615895721326,4325.310652541735,0.1953125,4.983906162070666,0.08049994421426154,1626551.8758741536,4.574410493674824,59.75558333839389,normal
1536,1.05965564221427,-1.4954509990503329,36792.50780025338,0.1953125,5.078630741255621,-1.3099141973220643,1666455.644102036,5.006969998905547,66.70800007710561,imbalance
1537,1.064511255643599,-1.4934902250056354,37132.12909916041,0.1953125,5.077017271691925,-1.380063103173383,1665244.7540208239,5.518456935029871,69.40001992248236,imbalance
1538,0.35912396335571717,-1.4605384099228695,4224.800759346739,0.1953125,5.008212258656119,-0.09396668440162204,1642259.0285433966,5.267386125517497,59.96215560560806,normal
1539,0.34940656085841176,-1.4247016405467745,4000.4004983427276,0.1953125,5.012613911096353,-0.10484340000071324,1645326.4776561256,5.081823822319709,59.742464483230464,normal
1540,0.35325998139848447,-1.427030510527616,4089.5632119171455,0.1953125,5.004788657527054,-0.19434778546237874,1640345.9597318603,4.7272479066501685,59.981237851082334,normal
1541,0.3534048655271175,-1.4279217256637817,4092.8268563611527,0.1953125,5.000908839991979,-0.02472371267528306,1637493.5570865637,5.070809040056483,60.17422247795734,normal
1542,0.35649552522468975,-1.4375146333348543,4164.62818031799,0.1953125,5.0056392181325515,0.3278819126484751,1640869.138082234,4.808819237360922,59.85839458926168,normal
1543,1.057751472338029,-1.5008295100268207,36659.5924903962,0.1953125,5.052166483293407,-1.3213942550279763,1648589.2376161814,5.14349676021604,69.3677256877634,imbalance
1544,1.0602670661980267,-1.4934422777771215,36836.2845422861,0.1953125,5.071357510940299,-1.3977092129349549,1659845.013224747,5.154405113241614,68.2734607344153,imbalance
1545,0.6053008232136738,15.994611835598867,12182.099254935933,0.1953125,5.014832919513272,-0.4549853970151423,1643530.4925851307,5.212247816842589,79.62499021245165,bearing_fault
1546,0.3577082716941484,-1.4460778099765368,4192.859248634475,0.1953125,5.031913167442325,-0.24333776424402886,1658101.9145581413,4.8730880361040585,60.1033891285178,normal
1547,0.3512197578494129,-1.427582459905681,4040.604704540182,0.1953125,5.008457252941278,-0.35865880363102187,1642743.0049315619,4.992731799428713,60.030772521809695,normal
1548,0.3561136658131228,-1.4234647724119849,4155.840662069263,0.1953125,4.993005293956874,0.38525327465689063,1632669.3618968087,4.650228548786938,59.95077794736543,normal
1549,0.74987733993329,0.046013982059491365,18425.18122275471,0.390625,5.014634288320885,-0.8473547418990481,1642282.941380614,5.266230702176926,71.76935062021678,misalignment
1550,0.35955000185866415,-1.4596684724844216,4236.661282476451,0.1953125,4.997732872501827,-0.3772223861843029,1635658.5658491978,4.708624204966019,59.82030956109674,normal
1551,0.3537218149924865,-1.4777516140900113,4099.944854008594,0.1953125,5.011299361404909,0.5284971533001119,1644484.2465462326,5.15023373181765,60.188450161566585,normal
1552,0.7561061024132638,0.04828662855631061,18732.76087031628,0.390625,4.99485522530104,-0.8326964431659438,1629891.2837414467,5.024809438935251,73.4464139667937,misalignment
1553,0.3573879347496685,-1.449082139485273,4186.02307071963,0.1953125,4.992848916144899,0.12294547320042248,1632271.8952052095,4.999679900278205,59.9905820348704,normal
1554,0.3653948136516515,-1.4723990699587404,4374.566789946473,0.1953125,4.979767350258863,-0.020492416345129882,1623831.5146987631,5.167821042704427,59.98679860534605,normal
1555,0.7577518611496635,0.030047200517085315,18815.035062575327,0.390625,5.0047838898010655,-0.891550954954965,1636103.5013230639,4.8852667445901865,73.70064890950304,misalignment
1556,0.357202875606547,-1.4341345955662663,4180.8674319645115,0.1953125,4.9846092813413465,0.2687558439573903,1627206.638827718,4.949555253333734,59.86984225940479,normal
1557,0.35451328277109445,-1.4525208556458513,4118.521636253036,0.1953125,4.983632772418987,-0.27450411455976553,1626452.1094054806,5.475983489966787,59.9919644731083,normal
1558,0.35675099988489917,-1.4036284796884397,4169.91862525885,0.1953125,5.026032383830561,-0.4777110637908297,1654273.2172563276,4.953220459610592,59.92496544237493,normal
1559,0.357012924770977,-1.4490870489668515,4176.489543629628,0.1953125,4.997351304820833,-0.11890904639600919,1635420.3288717761,5.140566873377768,60.01884233245627,normal
1560,0.35528644718632607,-1.45330146834786,4136.07573143439,0.1953125,5.012452695730972,0.24094998569861747,1645301.8875146462,4.730385730222297,59.81975561710853,normal
1561,0.36206885730799165,-1.430548648604694,4295.785839653964,0.1953125,4.970497530821561,-0.14038165960396842,1617694.919758061,5.1470469237789365,60.06377964100206,normal
1562,0.7576807672524367,0.011750431696881947,18811.53210304932,0.390625,5.039662393964519,-0.9542027418002101,1659033.3268872104,5.173308053621669,74.48727291685492,misalignment
1563,0.36110955907485076,-1.4368348267304407,4272.655387178402,0.1953125,5.0006050869288,-0.237120257018681,1637578.1689893696,4.9237885220352435,59.921810321462445,normal
1564,0.35828947032144093,-1.4640480238491027,4206.758225162267,0.1953125,4.9966313909878695,-0.24699291935040657,1634888.6381318427,5.135556857850783,59.9691487078626,normal
1565,0.7595548198575156,0.025351838754240408,18904.797375643415,0.390625,5.019157958776621,-0.9121979529180506,1645452.2828676375,5.144600474781412,69.73892137607582,misalignment
1566,0.3574597823994295,-1.411464412834168,4186.932757624255,0.1953125,5.000809327776178,-0.2660219898483267,1637564.4267479745,5.105292164292175,59.9383612998046,normal
1567,0.35329448419622866,-1.4762875976925889,4089.6066103523917,0.1953125,5.019852430795583,0.12354384715255984,1650082.0680919287,4.645329312196724,59.699437618777225,normal
1568,0.35858729031595304,-1.4245150454247404,4213.199995433568,0.1953125,5.026400900122236,-0.04941048848692953,1654374.4707087288,5.036784389396598,60.1064804329814,normal
1569,0.35560321285871643,-1.4443480332462397,4143.616831042896,0.1953125,5.001191134137607,-0.3701197295516647,1637792.777167709,5.1033307710184905,59.940994353971476,normal
1570,0.5779594456596157,15.327934828096666,11111.71468063502,0.1953125,5.03285764768242,0.06864769527730274,1655778.9422572032,4.8600822409240045,77.22198191525378,bearing_fault
1571,0.5514762407521944,12.281744891727397,10056.930535509098,0.1953125,5.002731818896004,0.15378153713536147,1636149.27797259,5.044471308657663,78.38622152481334,bearing_fault
1572,1.0614606278456,-1.4880163876275312,36919.31186761709,0.1953125,5.085242684918339,-1.3317356317955684,1668922.6279665886,5.004619649990143,66.7937386830585,imbalance
1573,0.36293426992683503,-1.4608784668673274,4318.633515177168,0.1953125,4.993760000586087,-0.06261217664913143,1632981.0336695123,5.140786456132216,59.99634826185173,normal
1574,1.0570568629957644,-1.4937585548693295,36612.28869874631,0.1953125,5.083272245605866,-1.3027180694593439,1668460.950251334,4.737555568462355,65.78042842876383,imbalance
1575,0.36077491667273304,-1.4819621932379488,4265.145633676459,0.1953125,4.995128925341865,-0.032572378242085254,1633978.6579510455,4.622297369003287,60.07160448339673,normal
1576,0.35646743996692887,-1.4269400539099888,4164.2445494714275,0.1953125,5.02213876119349,0.3178415198443929,1651653.9352187645,5.150901070050996,59.957856690111036,normal
1577,0.3545732441397754,-1.4401857006533185,4119.364671109201,0.1953125,5.01441469201784,-0.25795610350216913,1646430.4133448284,4.838799520182671,59.92834359089821,normal
1578,0.35702769541540463,-1.4665267607963544,4176.87135085186,0.1953125,5.011774645023392,-0.3521843596550247,1644529.9824798806,5.0178172896000905,59.898103728216086,normal
1579,0.5809284262430859,13.504805036220127,11212.558497266893,0.1953125,4.984430866085262,-0.17233752265633395,1623752.9495804121,4.947914272612405,73.77549499376858,bearing_fault
1580,0.3594405768459562,-1.439139189960405,4232.7127973975785,0.1953125,4.991973394483334,0.25381949864186826,1631791.6806977654,4.996498694470461,59.93431174235406,normal
1581,0.7603440803531409,0.06820407627639069,18944.23440745383,0.390625,5.022491276500706,-1.0274252040136096,1647430.812722707,5.206232608372205,72.29349698366369,misalignment
1582,0.35033634941318403,-1.461211450061172,4021.7008262787144,0.1953125,4.9858778064289595,-0.560227757165352,1627748.2458001329,4.929445587421529,60.02385265177182,normal
1583,1.0550234242033718,-1.4885754743672501,36472.51763305724,0.1953125,5.0751676315689895,-1.309034276922552,1663766.3875941252,5.383130019435515,66.11178963607364,imbalance
1584,0.3575444871005392,-1.418517478123535,4188.917577765501,0.1953125,5.000029447673007,-0.14844086559159386,1637175.7182229455,4.831736218506,59.690951093849755,normal
1585,0.35693899588044903,-1.4410644258463432,4171.8885139575805,0.1953125,5.000003489819985,-0.10477878926316819,1636956.245757138,5.459062329666714,59.94990425253495,normal
1586,0.574553137424586,15.590381705307777,10945.281111096916,0.1953125,4.993865958053157,-0.2206372800144667,1629672.105135303,4.667552067578936,72.60633883838835,bearing_fault
1587,0.35471648424982305,-1.432642974949479,4123.510645961272,0.1953125,4.982787173480132,-0.13811107058190153,1625981.2886958339,4.923796885267702,59.9593647675234,normal
1588,1.061038453188013,-1.486957388558936,36893.017096571864,0.1953125,5.077541806461924,-1.3293212992169676,1665319.2570976052,4.877448655244292,65.1458552788821,imbalance
1589,0.35653706711194727,-1.4269366834790538,4165.33810030145,0.1953125,4.983698909887739,-0.4575185820224341,1626511.075912563,4.91453563883959,60.13439012882976,normal
1590,0.35462936291809777,-1.4473785113735889,4122.196186098964,0.1953125,4.9976188022809325,-0.1763236920248259,1635490.9389339683,4.85242692031057,60.29349843906025,normal
1591,1.0634443877461621,-1.4967511461965466,37057.55684534918,0.1953125,5.059395097195588,-1.3724154266319113,1652250.7942968027,5.051534841081847,65.40465496759806,imbalance
1592,0.35287963634678987,-1.4246482651418542,4077.855231145348,0.1953125,5.002621743209852,-0.17260173382596822,1638627.3334054714,5.100163815975789,60.09026878093377,normal
1593,0.35594328422920835,-1.4034985546888459,4151.475749283032,0.1953125,5.012168315874045,-0.09490313407232742,1645152.984407589,5.25523663057636,60.04150199265665,normal
1594,0.3548919959831333,-1.4375479129314375,4127.045164484572,0.1953125,5.004181490677474,0.18087438122412003,1639917.3738102408,4.866257443645927,60.03702660034267,normal
1595,0.3566633703853384,-1.441499705126386,4166.832494312189,0.1953125,5.019297131333076,-0.24969693236840174,1649752.9716440546,4.873057159924438,60.0663285115353,normal
1596,0.3528834634472813,-1.4630683748321376,4080.504677598422,0.1953125,5.016011858495057,-0.12467608658824014,1647868.120175737,4.815963584263301,59.70984837681473,normal
1597,0.35812510688632737,-1.4116056480164358,4202.9346704447125,0.1953125,5.026236518467555,-0.5239385180923017,1654367.0105974618,4.524586208095176,60.31766240764283,normal
1598,0.3500978779282492,-1.3756072855469703,4017.0189528143765,0.1953125,4.986883099201418,0.19900728137336365,1628498.984626494,5.024696333890468,59.968685494769915,normal
1599,0.3597140116269028,-1.4216142209225302,4238.847325467846,0.1953125,5.007731528949368,0.43028332260842417,1642250.245702128,5.201926667378341,60.03298384112244,normal
1600,0.7573376121721783,0.036808557110075135,18794.582392548247,0.390625,4.990787775986077,-0.9559418453083239,1626319.4814935813,5.041727381716829,74.14567522309632,misalignment
1601,0.3597540647124278,-1.4303547926662359,4240.861553413681,0.1953125,4.9906738388453675,0.7207954208476397,1630914.0970815253,4.682017773772666,60.085317691979796,normal
1602,0.35655656931399576,-1.4295706844398397,4165.988888129661,0.1953125,5.010259179368718,-0.07051401538407776,1643993.7750302108,4.963793274635577,59.85598509439936,normal
1603,0.3539564797398794,-1.406021551794367,4103.345359942113,0.1953125,5.002457281795273,0.23622105814765737,1638904.6211253454,4.873634318579511,59.85406529444884,normal
1604,0.35841915244635836,-1.4306946190475671,4209.442849225224,0.1953125,4.99970821162098,-0.44712026534501126,1636925.933842805,5.187474804903883,59.997143700938125,normal
1605,1.0581750498482387,-1.4935610084629463,36690.38804463117,0.1953125,5.073152074339245,-1.3155718620826626,1661046.3121777566,5.001301198172996,67.71649089731491,imbalance
1606,0.35807086913455693,-1.4388137132277505,4201.027103870307,0.1953125,5.012582496236251,-0.4668449355968738,1645535.4544093886,4.8917685856765925,60.079926884830215,normal
1607,0.3583804295485549,-1.4354244281742552,4208.2157427456905,0.1953125,4.985833628073886,-0.3893977600967311,1627962.1298464525,4.781167951783106,59.82296494775767,normal
1608,0.3610411986140624,-1.456446714525312,4271.038637125631,0.1953125,5.0026777712304575,-0.23620537562873922,1638596.224220619,5.121337806771414,60.1546522900467,normal
1609,0.3551768453877079,-1.4423367928603643,4133.750819492625,0.1953125,4.99974687201841,-0.07946260547960904,1636801.0814964427,4.995075778778399,60.061273673056476,normal
1610,0.35622466483260706,-1.4208482879477224,4157.913298537414,0.1953125,5.014535505761224,-0.1455606459959573,1646636.1455877176,4.841086090636669,59.89217255749294,normal
1611,0.35240517403012667,-1.4549934375131717,4069.727738889086,0.1953125,5.003508835729495,0.31008199874011355,1639390.8587132492,5.095829634341792,60.05798452660862,normal
1612,0.3568961064063096,-1.4320352320237257,4173.817541309456,0.1953125,5.012121501619231,0.07803726379183518,1645183.3792666302,5.009519445577247,59.85147175457567,normal
1613,0.3545130402747639,-1.4384751374357603,4118.477975687134,0.1953125,5.005369767945869,-0.2635139153183941,1640556.5676408764,5.240467728563218,60.027471541124356,normal
1614,0.35268839516580247,-1.444355903840469,4076.115668276234,0.1953125,5.027961122688355,0.013147549254156399,1655567.8595715747,4.8843782827675675,60.07320510273599,normal
1615,0.3553739261761974,-1.4215519255857196,4138.407480274201,0.1953125,5.0069241742998285,0.24246496949618068,1641694.8541350283,4.979236157972631,59.98714889032519,normal
1616,0.35732395254594557,-1.4460221000276712,4183.231894601609,0.1953125,4.994550354021009,0.24359010671494596,1633378.6595063875,4.707531830579841,59.92548335928166,normal
1617,0.3615202431533498,-1.415716801513056,4283.320915256972,0.1953125,4.988536176994135,-0.1691943334982371,1629497.3494954014,4.748465316271159,59.92126916173791,normal
1618,0.3577950857647285,-1.4496273366427581,4194.53399492445,0.1953125,5.000011939122123,0.45266365953711807,1637115.6905440346,4.854255807225156,60.27792156331864,normal
1619,0.35495321412094566,-1.4346402053073435,4128.519781664758,0.1953125,4.987907824916898,-0.04627033645720946,1629198.9226432422,5.329471958827454,60.06662745540541,normal
1620,0.3575366916336313,-1.4195421842716989,4188.570501208076,0.1953125,5.009105839208888,-0.33548178043489374,1643064.2011426864,4.854340617939565,60.054365297331515,normal
1621,0.3542211220895144,-1.47324587328244,4111.3821902510035,0.1953125,5.005752046673707,0.10982009319896546,1640663.8772206365,4.80568317901976,60.039668476938786,normal
1622,1.055499491673384,-1.4853553555747319,36506.10112590845,0.1953125,5.082655874230173,-1.3889038115925076,1668558.0019731256,4.762540176565278,65.21473117073175,imbalance
1623,0.348336598021229,-1.4487023415973,3975.818516762109,0.1953125,5.017935698775606,-0.3839458918072065,1648686.795772268,5.215392808043423,60.149379136934705,normal
1624,0.3523690142924038,-1.4398834318715905,4068.795039946243,0.1953125,5.00820511457665,0.017387994027494802,1642494.0638694155,5.418621290589802,59.81688421381104,normal
1625,0.36099775731854716,-1.4447721251446761,4269.687413920574,0.1953125,4.995934912553048,-0.19534349014036767,1634569.5087335901,5.132528239300236,59.84680093012995,normal
1626,0.3527174822211412,-1.4540887192738274,4077.6281497533223,0.1953125,5.005113674796182,-0.4568880322539517,1640534.8787235266,4.6990724684755145,59.93424888052208,normal
1627,0.3581447912412337,-1.440447302210902,4203.636230655175,0.1953125,5.004454398758543,-0.005701944874874965,1640153.0979748522,4.632111725757481,59.89776900621603,normal
1628,0.35226896035872013,-1.4417990909580285,4065.8854639604024,0.1953125,5.011957363562608,0.0463882355042311,1644980.2836436166,4.929852921665528,60.00445871157076,normal
1629,0.35952908878058815,-1.4432432185374602,4235.407614219308,0.1953125,5.029567034098847,0.31257166170783846,1656487.300975327,5.2459041178999835,60.17768222213921,normal
1630,0.3562993572730846,-1.4324327798524563,4159.9020201056,0.1953125,4.9957472916745225,-0.03707312394429385,1634245.2582143333,5.0046798100122505,59.90710635258763,normal
1631,0.6043658765668732,17.276453291495827,12150.605385179299,0.1953125,5.0480365513955805,0.34427089295146285,1666038.7607880882,5.391207609228707,74.05182358245497,bearing_fault
1632,0.3569496638574144,-1.4268466256686099,4174.934169334419,0.1953125,5.016435866634596,0.40163449365219606,1647542.4880310115,4.90830472648311,59.76650875620694,normal
1633,0.752512660597699,0.015643442617965242,18555.78284839458,0.390625,5.009910239601803,-0.8854968110998875,1639875.9598643284,4.921028761822973,68.74217860548717,misalignment
1634,0.35673189042388836,-1.420049925579388,4169.9690909451465,0.1953125,5.007322376593517,0.11020300955129247,1642041.6369515632,5.083886532084745,59.94810410883254,normal
1635,0.360274479938877,-1.411943200697993,4253.464197435591,0.1953125,5.009732362035851,-0.3868439043876406,1643299.6166828824,4.608934426150031,60.17393641943252,normal
1636,0.5985948091357775,16.423843406123535,11896.735165662221,0.1953125,5.014077346379002,-0.278767804270192,1642721.9594758798,5.233786788900746,69.97233381737185,bearing_fault
1637,0.3581806755623969,-1.436490745752765,4203.876475768018,0.1953125,5.010450067742275,0.02662499769459492,1643922.5692174267,5.128804229254286,59.893729370722696,normal
1638,0.35822083353522777,-1.4243260139125669,4205.114318624989,0.1953125,5.007311142959763,-0.09340644792723074,1642076.9330976435,4.944067590455399,59.98970613337314,normal
1639,0.354777151156761,-1.4588021984200208,4124.442545059554,0.1953125,4.984202717715965,-0.2766233879088382,1626729.95011765,4.8526265342475075,60.18543435703475,normal
1640,1.0638197032334786,-1.4881573433995785,37082.70543402562,0.1953125,5.05897527476442,-1.3457365113805873,1652040.790083958,5.106802204507008,68.23498206861629,imbalance
1641,0.35700401254769604,-1.4448183389176414,4176.429492543059,0.1953125,4.997373729837837,0.018857736643374867,1635252.300119498,5.045682374800917,60.087776831479836,normal
1642,0.3514876898038939,-1.4270124612872508,4048.3433028031677,0.1953125,5.001300094349362,-0.29662431640026377,1637970.4816768088,5.599678528069005,59.86129853016941,normal
1643,0.36117760566711865,-1.4579158104565573,4274.298349301188,0.1953125,5.0132608963287675,0.32232680887968934,1645712.884320811,5.046789574805512,59.987021113776876,normal
1644,1.0608456468582208,-1.482628985669395,36876.25700769641,0.1953125,5.061046869782647,-1.3595917566211895,1654303.838907193,5.079849926459702,65.22606962741759,imbalance
1645,0.610806640405114,18.274543987946174,12384.624257538602,0.1953125,5.034206948285477,-0.05355128707112167,1657087.925399269,5.124727374544558,76.00847724441806,bearing_fault
1646,0.3615551536630464,-1.4333496680313758,4283.250981392125,0.1953125,5.003692258272325,0.11317224207166987,1639572.225462916,4.981855446829108,59.82931719442945,normal
1647,0.3512503396192419,-1.4548871653113995,4042.7058025576607,0.1953125,5.029873508368307,-0.5287400706404024,1656588.4701250226,4.968701978524278,59.77330629341937,normal
1648,0.3554807242837128,-1.4514930742962315,4141.3197195252,0.1953125,5.006195315191605,0.2378393812395565,1641136.0305086945,4.692761286879013,59.99195121926779,normal
1649,0.3533313212469875,-1.4301161455663343,4089.1995205590993,0.1953125,5.002660269071651,0.37048963866345774,1638748.556075319,5.1391053538108755,59.99877298251229,normal
1650,0.35367871119814626,-1.4508993773578533,4099.208453753325,0.1953125,4.982736090109667,0.14053597672460283,1625863.9718798464,5.396218518270279,60.28805628680484,normal
1651,0.36388670191780637,-1.4414578256131065,4338.877584230333,0.1953125,5.002732944855723,0.09162742005704194,1639042.3729903249,5.114071403680973,59.89735072157958,normal
1652,0.3564718547488505,-1.4645692641074288,4163.553197655193,0.1953125,4.988920443196866,0.08925632047345822,1629728.1665118772,4.965495105014003,60.06780609723721,normal
1653,0.3588598958077822,-1.4190488613939904,4219.241701831508,0.1953125,5.018558315661833,0.05227868071830777,1649259.2132667317,4.93006877499873,59.882068131354366,normal
1654,0.35471255110284644,-1.4466592108543068,4122.258972005764,0.1953125,5.030575621046165,-0.2704633859214609,1657066.7616993021,5.062805075914536,59.8456565293157,normal
1655,0.356308516996999,-1.4227971318463495,4159.351691411648,0.1953125,4.992934814743935,0.37475492398673493,1632379.8364143695,4.976309217777414,60.100592123048564,normal
1656,0.35356426519441636,-1.435466325155285,4095.3762039982357,0.1953125,4.992647873462929,-0.47509661457144015,1632402.8310071002,4.772715417625759,59.73557240004755,normal
1657,0.35782433973903677,-1.4599631069797845,4195.757194981372,0.1953125,5.005112074097391,-0.15283561713126348,1640489.708882161,4.949615439837298,59.962087024680045,normal
1658,1.058189065222134,-1.4896062514300412,36690.76655959697,0.1953125,5.074057165892072,-1.2997060477045337,1662848.0449829632,5.081353802991301,69.79065925754708,imbalance
1659,0.7546194870156934,0.061639312009116765,18657.48713858753,0.390625,5.006824525687812,-0.7721609120165738,1637856.4964916185,5.412128044226046,72.08108907989046,misalignment
1660,0.35790811288795815,-1.4729704000900339,4197.410244375112,0.1953125,5.010445282530953,0.21757714105555248,1644076.004000378,4.872653882644687,59.81529214560397,normal
1661,0.3528789304531605,-1.4012564211183987,4080.3506408150993,0.1953125,5.019116425346665,0.08761394776965759,1649496.178430406,5.224182093896856,59.74803824324156,normal
1662,0.3566150442542125,-1.4669222186791777,4166.953523758567,0.1953125,5.003682002005706,-0.4033953930962153,1639421.106548196,4.972883811117812,60.010592466897776,normal
1663,0.3547729440083696,-1.422282849405684,4124.198305496399,0.1953125,5.007075278399254,-0.1613763023985988,1641629.3578584315,4.425450947434316,59.798017970470745,normal
1664,0.35134167869139243,-1.434854775030592,4044.882521352962,0.1953125,4.992224931990502,0.1678743932390261,1632018.498316102,4.671736845014994,59.86907851972488,normal
1665,0.3516160731035242,-1.4299098567706827,4051.165996741358,0.1953125,4.986306971441773,0.17614834419612935,1628138.0415824126,4.844533699391443,60.023705236957184,normal
1666,0.35693604870742013,-1.4166792593525528,4174.452218117563,0.1953125,4.993124015746575,-0.5741105025561724,1632577.429158007,4.875005876034464,60.219833949146164,normal
1667,0.3551088243554371,-1.4351494652619758,4132.161976538359,0.1953125,5.00779652398538,0.049960638037110705,1642261.9259542215,5.338175924286459,60.01011504885456,normal
1668,0.356931206864724,-1.4364315506253336,4174.780569265845,0.1953125,4.980691269486066,0.06263001090095166,1624445.2028183928,5.218303056636798,60.23540106740775,normal
1669,0.34944398052023024,-1.4698393062760071,4000.840866798759,0.1953125,4.990805171404309,-0.2071574035111734,1631140.3435031902,5.040502558770638,60.11581564653783,normal
1670,0.3545635273463048,-1.4615741404253548,4119.182218220796,0.1953125,5.012355301640704,0.30899310366563926,1644993.6602471462,5.343750883194019,59.7488212739985,normal
1671,0.35511488095341326,-1.4430298237692998,4132.35099160968,0.1953125,5.017509229994129,-0.21032980766997644,1648485.2324658951,4.906960204415186,60.11105338514015,normal
1672,0.7563771724440722,0.015507709904113653,18744.570660546022,0.390625,5.019478038436148,-0.9589851822706565,1645936.1148852152,4.883345766253751,72.10805262699351,misalignment
1673,1.060486459817522,-1.481436600776577,36851.83058279512,0.1953125,5.070435780346709,-1.2732148597541997,1659180.9567933131,4.739485575000134,66.31758311219596,imbalance
1674,0.3581651261791782,-1.415792669363072,4203.519815171268,0.1953125,5.002258998532048,-0.11626523064096128,1638674.1870887468,5.037562128667306,59.917179227065056,normal
1675,0.35922341265116386,-1.4288789168805933,4227.088648172054,0.1953125,5.012732758731865,0.7180587548389301,1645507.4553579602,4.7324408787286725,59.93685814651704,normal
